Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+00 = <U> 
     mmp83 = radfield
 2.237E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.355E+02  2.680E-25  1.674E-15
2.333E+02  2.747E-25  1.700E-15
2.312E+02  2.814E-25  1.726E-15
2.291E+02  2.883E-25  1.752E-15
2.270E+02  2.952E-25  1.778E-15
2.249E+02  3.023E-25  1.803E-15
2.228E+02  3.095E-25  1.829E-15
2.208E+02  3.168E-25  1.855E-15
2.188E+02  3.242E-25  1.881E-15
2.168E+02  3.317E-25  1.907E-15
2.148E+02  3.394E-25  1.933E-15
2.128E+02  3.471E-25  1.959E-15
2.109E+02  3.549E-25  1.985E-15
2.089E+02  3.629E-25  2.011E-15
2.070E+02  3.709E-25  2.037E-15
2.051E+02  3.790E-25  2.062E-15
2.032E+02  3.872E-25  2.088E-15
2.014E+02  3.956E-25  2.113E-15
1.995E+02  4.040E-25  2.138E-15
1.977E+02  4.125E-25  2.163E-15
1.959E+02  4.211E-25  2.188E-15
1.941E+02  4.298E-25  2.213E-15
1.923E+02  4.386E-25  2.238E-15
1.905E+02  4.475E-25  2.262E-15
1.888E+02  4.565E-25  2.286E-15
1.871E+02  4.655E-25  2.310E-15
1.854E+02  4.747E-25  2.334E-15
1.837E+02  4.839E-25  2.357E-15
1.820E+02  4.932E-25  2.381E-15
1.803E+02  5.026E-25  2.404E-15
1.786E+02  5.120E-25  2.426E-15
1.770E+02  5.216E-25  2.449E-15
1.754E+02  5.312E-25  2.471E-15
1.738E+02  5.409E-25  2.493E-15
1.722E+02  5.506E-25  2.515E-15
1.706E+02  5.605E-25  2.536E-15
1.690E+02  5.704E-25  2.558E-15
1.675E+02  5.804E-25  2.579E-15
1.660E+02  5.905E-25  2.599E-15
1.644E+02  6.006E-25  2.620E-15
1.629E+02  6.109E-25  2.640E-15
1.614E+02  6.212E-25  2.660E-15
1.600E+02  6.317E-25  2.680E-15
