Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+00 = <U> 
     mmp83 = radfield
 3.273E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.330E+02  1.232E-24  4.348E-15
1.318E+02  1.241E-24  4.338E-15
1.306E+02  1.249E-24  4.328E-15
1.294E+02  1.258E-24  4.317E-15
1.282E+02  1.266E-24  4.308E-15
1.271E+02  1.275E-24  4.298E-15
1.259E+02  1.284E-24  4.289E-15
1.247E+02  1.294E-24  4.281E-15
1.236E+02  1.303E-24  4.272E-15
1.225E+02  1.313E-24  4.264E-15
1.213E+02  1.322E-24  4.255E-15
1.202E+02  1.332E-24  4.247E-15
1.191E+02  1.341E-24  4.238E-15
1.180E+02  1.351E-24  4.229E-15
1.169E+02  1.360E-24  4.220E-15
1.159E+02  1.369E-24  4.209E-15
1.148E+02  1.379E-24  4.199E-15
1.138E+02  1.388E-24  4.188E-15
1.127E+02  1.397E-24  4.177E-15
1.117E+02  1.406E-24  4.166E-15
1.107E+02  1.415E-24  4.155E-15
1.096E+02  1.424E-24  4.143E-15
1.086E+02  1.433E-24  4.130E-15
1.076E+02  1.442E-24  4.117E-15
1.067E+02  1.450E-24  4.104E-15
1.057E+02  1.459E-24  4.090E-15
1.047E+02  1.467E-24  4.076E-15
1.038E+02  1.476E-24  4.061E-15
1.028E+02  1.483E-24  4.045E-15
1.019E+02  1.491E-24  4.029E-15
1.009E+02  1.498E-24  4.012E-15
1.000E+02  1.506E-24  3.994E-15
9.908E+01  1.513E-24  3.976E-15
9.817E+01  1.519E-24  3.957E-15
9.727E+01  1.526E-24  3.937E-15
9.638E+01  1.532E-24  3.918E-15
9.550E+01  1.538E-24  3.897E-15
9.462E+01  1.544E-24  3.876E-15
9.376E+01  1.550E-24  3.855E-15
9.290E+01  1.556E-24  3.833E-15
9.204E+01  1.561E-24  3.811E-15
9.120E+01  1.566E-24  3.788E-15
9.036E+01  1.570E-24  3.764E-15
8.954E+01  1.575E-24  3.741E-15
8.872E+01  1.579E-24  3.716E-15
8.790E+01  1.583E-24  3.692E-15
8.710E+01  1.587E-24  3.667E-15
8.630E+01  1.591E-24  3.642E-15
8.551E+01  1.595E-24  3.617E-15
8.472E+01  1.597E-24  3.590E-15
8.395E+01  1.600E-24  3.563E-15
8.318E+01  1.603E-24  3.537E-15
8.241E+01  1.605E-24  3.509E-15
8.166E+01  1.608E-24  3.482E-15
8.091E+01  1.610E-24  3.455E-15
8.017E+01  1.612E-24  3.427E-15
7.943E+01  1.613E-24  3.399E-15
7.870E+01  1.614E-24  3.370E-15
7.798E+01  1.615E-24  3.341E-15
7.727E+01  1.616E-24  3.312E-15
