#Wavelength(nm)	T%
# source:https://sites.google.com/a/lbto.org/lbc/instrument-description/filters
459.5		-0.000320886
459		0.000207324
458.5		0.000205025
458		0.000126253
457.5		0.000428052
457		0.000197443
456.5		0.001719351
456		0.001183884
455.5		-0.000727794
455		3.28E-05
454.5		-4.69E-05
454		0.001176326
453.5		-5.45E-05
453		-0.002442611
452.5		0.001477994
452		0.001090262
451.5		0.001165077
451		0.000388059
450.5		0.000849544
450		0.002477692
449.5		0.000920442
449		-0.000127708
448.5		-3.62E-05
448		0.000252323
447.5		0.000172802
447		0.000907137
446.5		0.000680216
446		0.001494402
445.5		0.001117942
445		0.002087477
444.5		-0.000243315
444		-0.000854978
443.5		0.001024619
443		0.00063964
442.5		0.001319103
442		0.000472772
441.5		-0.000534383
441		0.000688361
440.5		-9.93E-05
440		0.000837625
439.5		0.000167738
439		0.001266678
438.5		0.001186668
438		-0.000240332
437.5		-0.000780652
437		0.000789366
436.5		-0.000208337
436		0.001994763
435.5		0.000530341
435		0.001547017
434.5		0.000172063
434		-0.00013735
433.5		0.001403953
433		0.000276369
432.5		0.001540898
432		0.000701212
431.5		-0.000227972
431		0.000725838
430.5		0.001269479
430		0.00023378
429.5		0.000438208
429		-0.000473358
428.5		0.000631007
428		-0.00014408
427.5		0.001136754
427		-0.001310654
426.5		0.000449833
426		-0.000826039
425.5		0.000337378
425		-0.000665376
424.5		0.000677474
424		0.000559637
423.5		-0.000212699
423		0.001165253
422.5		-0.000793028
422		-7.26E-05
421.5		-0.00069103
421		0.000165653
420.5		0.000727642
420		0.000560168
419.5		-0.000815611
419		-0.000295248
418.5		0.000766392
418		0.000963535
417.5		0.000215044
417		-0.000924235
416.5		1.06E-05
416		5.67E-05
415.5		0.00096309
415		0.002404444
414.5		-3.16E-05
414		0.001285264
413.5		0.000350632
413		-0.001551813
412.5		0.000725436
412		0.000263668
411.5		0.000237619
411		0.000718105
410.5		-0.000534737
410		0.000152342
409.5		0.000856604
409		0.000246804
408.5		0.00059673
408		0.000122413
407.5		0.001311564
407		-0.000289683
406.5		0.000630108
406		0.000907005
405.5		0.00163937
405		0.001286103
404.5		-0.000118349
404		-0.000793803
403.5		0.000118177
403		0.000462267
402.5		0.000143644
402		0.001064959
401.5		0.000381355
401		0.000575229
400.5		0.000991288
400		0.001563215
399.5		0.000148669
399		-1.56E-05
398.5		0.001373069
398		0.000583067
397.5		0.00077938
397		0.001851161
396.5		-0.000499092
396		0.000360343
395.5		-0.001390102
395		-0.000316252
394.5		0.000222538
394		-0.000228791
393.5		0.000901056
393		0.001545749
392.5		-4.43E-06
392		0.001089208
391.5		-0.000323403
391		0.000992486
390.5		0.000907139
390		0.001543256
389.5		0.002926324
389		0.001051022
388.5		0.000313681
388		0.001204146
387.5		-0.000795595
387		-0.000185046
386.5		0.001894569
386		0.000768687
385.5		0.00100911
385		-0.000398466
384.5		-6.93E-06
384		0.00025076
383.5		0.002537912
383		6.67E-05
382.5		0.000119866
382		-0.000461747
381.5		0.000835548
381		0.001385939
380.5		7.65E-05
380		-0.000643973
379.5		-0.000372752
379		0.001049349
378.5		-0.00037853
378		-0.000273943
377.5		-8.80E-06
377		0.000310002
