Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+01 = <U> 
     mmp83 = radfield
 8.296E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.690E+02  1.790E-24  8.028E-15
1.675E+02  1.834E-24  8.147E-15
1.660E+02  1.878E-24  8.267E-15
1.644E+02  1.923E-24  8.387E-15
1.629E+02  1.968E-24  8.507E-15
1.614E+02  2.015E-24  8.628E-15
1.600E+02  2.062E-24  8.750E-15
1.585E+02  2.110E-24  8.872E-15
1.570E+02  2.159E-24  8.995E-15
1.556E+02  2.209E-24  9.119E-15
1.542E+02  2.260E-24  9.244E-15
1.528E+02  2.312E-24  9.369E-15
1.514E+02  2.365E-24  9.495E-15
1.500E+02  2.419E-24  9.623E-15
1.486E+02  2.474E-24  9.752E-15
1.472E+02  2.530E-24  9.882E-15
1.459E+02  2.587E-24  1.001E-14
1.445E+02  2.645E-24  1.014E-14
1.432E+02  2.703E-24  1.027E-14
1.419E+02  2.760E-24  1.039E-14
1.406E+02  2.816E-24  1.050E-14
1.393E+02  2.871E-24  1.061E-14
1.380E+02  2.924E-24  1.071E-14
1.368E+02  2.975E-24  1.079E-14
1.355E+02  3.025E-24  1.087E-14
1.343E+02  3.073E-24  1.095E-14
1.330E+02  3.121E-24  1.101E-14
1.318E+02  3.168E-24  1.108E-14
1.306E+02  3.216E-24  1.114E-14
1.294E+02  3.265E-24  1.121E-14
1.282E+02  3.314E-24  1.127E-14
1.271E+02  3.364E-24  1.134E-14
1.259E+02  3.414E-24  1.140E-14
1.247E+02  3.464E-24  1.146E-14
1.236E+02  3.516E-24  1.153E-14
1.225E+02  3.567E-24  1.159E-14
1.213E+02  3.619E-24  1.165E-14
1.202E+02  3.671E-24  1.171E-14
1.191E+02  3.724E-24  1.177E-14
1.180E+02  3.776E-24  1.182E-14
1.169E+02  3.829E-24  1.188E-14
1.159E+02  3.881E-24  1.193E-14
1.148E+02  3.934E-24  1.198E-14
1.138E+02  3.986E-24  1.203E-14
1.127E+02  4.038E-24  1.207E-14
1.117E+02  4.091E-24  1.212E-14
1.107E+02  4.143E-24  1.216E-14
1.096E+02  4.196E-24  1.220E-14
1.086E+02  4.248E-24  1.224E-14
1.076E+02  4.300E-24  1.228E-14
1.067E+02  4.352E-24  1.231E-14
1.057E+02  4.403E-24  1.234E-14
1.047E+02  4.454E-24  1.237E-14
1.038E+02  4.505E-24  1.240E-14
1.028E+02  4.555E-24  1.242E-14
1.019E+02  4.604E-24  1.244E-14
1.009E+02  4.652E-24  1.245E-14
1.000E+02  4.700E-24  1.247E-14
9.908E+01  4.747E-24  1.248E-14
9.817E+01  4.794E-24  1.248E-14
9.727E+01  4.840E-24  1.249E-14
9.638E+01  4.885E-24  1.249E-14
9.550E+01  4.929E-24  1.249E-14
9.462E+01  4.972E-24  1.248E-14
9.376E+01  5.015E-24  1.247E-14
9.290E+01  5.056E-24  1.246E-14
9.204E+01  5.097E-24  1.244E-14
9.120E+01  5.136E-24  1.243E-14
9.036E+01  5.175E-24  1.240E-14
8.954E+01  5.212E-24  1.238E-14
8.872E+01  5.249E-24  1.235E-14
8.790E+01  5.284E-24  1.232E-14
8.710E+01  5.319E-24  1.229E-14
8.630E+01  5.353E-24  1.225E-14
8.551E+01  5.385E-24  1.221E-14
8.472E+01  5.416E-24  1.217E-14
8.395E+01  5.445E-24  1.213E-14
8.318E+01  5.474E-24  1.208E-14
8.241E+01  5.501E-24  1.203E-14
8.166E+01  5.527E-24  1.197E-14
8.091E+01  5.552E-24  1.192E-14
8.017E+01  5.575E-24  1.186E-14
7.943E+01  5.597E-24  1.179E-14
7.870E+01  5.618E-24  1.173E-14
7.798E+01  5.636E-24  1.166E-14
7.727E+01  5.654E-24  1.159E-14
7.656E+01  5.671E-24  1.152E-14
7.586E+01  5.686E-24  1.144E-14
7.516E+01  5.699E-24  1.136E-14
7.447E+01  5.711E-24  1.128E-14
7.379E+01  5.721E-24  1.120E-14
7.311E+01  5.730E-24  1.111E-14
7.244E+01  5.736E-24  1.102E-14
