Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.357E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
7.727E+01  1.745E-23  3.577E-14
7.656E+01  1.747E-23  3.547E-14
7.586E+01  1.747E-23  3.515E-14
7.516E+01  1.747E-23  3.482E-14
7.447E+01  1.746E-23  3.448E-14
7.379E+01  1.744E-23  3.413E-14
7.311E+01  1.741E-23  3.377E-14
7.244E+01  1.738E-23  3.339E-14
7.178E+01  1.734E-23  3.301E-14
7.112E+01  1.729E-23  3.261E-14
7.047E+01  1.723E-23  3.222E-14
6.982E+01  1.718E-23  3.181E-14
6.918E+01  1.711E-23  3.140E-14
6.855E+01  1.704E-23  3.098E-14
6.792E+01  1.695E-23  3.054E-14
6.730E+01  1.686E-23  3.011E-14
6.668E+01  1.677E-23  2.966E-14
6.607E+01  1.667E-23  2.922E-14
6.546E+01  1.656E-23  2.876E-14
6.486E+01  1.645E-23  2.831E-14
6.427E+01  1.633E-23  2.784E-14
